action_step,seat,kind,operation,item,quote,cash_delta
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,45,45.0
636,1,trade,BUY_SEED,CARROT,20,-20.0
637,0,trade,BUY_SEED,WHEAT,10,-10.0
637,1,trade,SELL,WOOL,77,77.0
637,1,trade,SELL,WOOL,72,72.0
637,1,trade,SELL,WOOL,66,66.0
637,1,trade,SELL,WOOL,61,61.0
637,1,trade,SELL,WOOL,55,55.0
637,1,trade,SELL,WOOL,49,49.0
637,1,trade,SELL,WOOL,43,43.0
637,1,trade,SELL,WOOL,37,0.0
638,0,trade,BUY_SEED,WHEAT,10,-10.0
638,1,trade,SELL,WOOL,37,0.0
638,1,trade,BUY_SEED,CARROT,20,-20.0
639,1,trade,SELL,WOOL,37,0.0
640,0,trade,BUY_SEED,CARROT,20,-20.0
640,1,trade,BUY_SEED,CARROT,20,-20.0
640,1,trade,BUY_SEED,CARROT,20,-20.0
641,1,trade,SELL,MILK,208,208.0
641,1,trade,SELL,MILK,208,208.0
641,1,trade,SELL,MILK,207,207.0
642,1,trade,SELL,MILK,206,206.0
642,1,trade,SELL,MILK,205,205.0
642,1,trade,SELL,MILK,204,204.0
642,1,trade,SELL,MILK,203,0.0
642,1,trade,SELL,MILK,203,0.0
642,1,trade,BUY_SEED,CARROT,20,-20.0
643,0,trade,BUY_SEED,WHEAT,10,-10.0
643,1,trade,SELL,MILK,203,0.0
644,0,trade,BUY_SEED,WHEAT,10,-10.0
644,1,trade,SELL,MILK,203,0.0
644,0,trade,BUY_SEED,WHEAT,10,-10.0
644,0,trade,BUY_SEED,CARROT,20,-20.0
644,1,trade,BUY_SEED,CARROT,20,-20.0
645,1,trade,SELL,MILK,207,0.0
645,1,trade,SELL,MILK,207,0.0
645,1,trade,SELL,MILK,207,0.0
645,1,trade,BUY_SEED,WHEAT,10,-10.0
646,0,trade,BUY_SEED,WHEAT,10,-10.0
647,1,trade,SELL,MILK,207,0.0
648,1,hire,,,,-1.0
648,0,trade,SELL,FERTILIZER,20,20.0
648,0,trade,SELL,FERTILIZER,20,20.0
648,0,trade,SELL,FERTILIZER,20,20.0
648,0,trade,SELL,FERTILIZER,19,19.0
648,0,trade,SELL,FERTILIZER,19,19.0
648,0,trade,SELL,FERTILIZER,19,19.0
648,0,hire,,,,-1.0
648,1,hire,,,,-1.0
648,0,hire,,,,-1.0
648,1,hire,,,,-2.0
648,0,hire,,,,-2.0
648,1,hire,,,,-3.0
648,0,hire,,,,-3.0
648,1,hire,,,,-5.0
648,0,hire,,,,-5.0
648,1,hire,,,,-8.0
648,0,hire,,,,-8.0
648,1,hire,,,,-13.0
648,0,hire,,,,-13.0
648,1,hire,,,,-21.0
648,0,hire,,,,-21.0
648,1,hire,,,,-34.0
648,0,hire,,,,-34.0
648,1,hire,,,,-55.0
649,0,trade,SELL,STRAWBERRY,110,110.0
649,1,trade,SELL,EGG,53,53.0
649,0,trade,SELL,STRAWBERRY,108,108.0
649,1,trade,SELL,EGG,53,53.0
649,0,trade,SELL,STRAWBERRY,107,107.0
649,0,trade,SELL,STRAWBERRY,105,105.0
649,0,trade,SELL,STRAWBERRY,103,103.0
649,0,trade,SELL,MILK,211,211.0
649,1,trade,SELL,FERTILIZER,19,19.0
649,0,trade,SELL,MILK,210,210.0
649,1,trade,SELL,FERTILIZER,19,19.0
649,0,trade,SELL,MILK,209,209.0
649,1,trade,SELL,FERTILIZER,18,18.0
649,0,trade,SELL,MILK,208,208.0
649,1,trade,SELL,FERTILIZER,18,18.0
649,0,trade,SELL,MILK,208,208.0
649,0,trade,SELL,MILK,207,207.0
649,0,hire,,,,-55.0
649,1,trade,SELL,WOOL,77,77.0
649,1,trade,SELL,WOOL,72,72.0
649,1,trade,SELL,WOOL,66,66.0
649,1,trade,SELL,WOOL,61,61.0
649,1,trade,SELL,WOOL,55,55.0
649,1,trade,SELL,WOOL,49,49.0
649,1,trade,SELL,WOOL,43,43.0
649,0,hire,,,,-89.0
649,1,trade,SELL,WOOL,37,0.0
649,1,hire,,,,-89.0
649,1,trade,BUY_PRODUCT,FERTILIZER,18,-18.0
649,1,trade,BUY_PRODUCT,FERTILIZER,18,-18.0
649,1,trade,SELL,WHEAT,46,46.0
649,1,trade,SELL,WHEAT,46,46.0
649,1,trade,SELL,WHEAT,46,46.0
649,1,trade,SELL,WHEAT,46,46.0
649,1,trade,SELL,WHEAT,46,46.0
649,1,trade,SELL,WHEAT,46,46.0
649,1,trade,SELL,FERTILIZER,18,18.0
650,1,trade,SELL,FERTILIZER,18,18.0
650,1,trade,SELL,FERTILIZER,18,18.0
651,1,trade,SELL,FERTILIZER,18,18.0
651,1,trade,SELL,FERTILIZER,18,18.0
651,1,trade,SELL,FERTILIZER,17,17.0
651,1,trade,SELL,FERTILIZER,17,17.0
651,1,trade,SELL,FERTILIZER,17,17.0
651,1,trade,SELL,FERTILIZER,17,17.0
651,1,trade,SELL,FERTILIZER,17,17.0
651,1,trade,SELL,FERTILIZER,16,16.0
651,1,trade,SELL,FERTILIZER,16,16.0
651,1,trade,SELL,FERTILIZER,16,16.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,1,trade,SELL,FERTILIZER,16,16.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
652,1,trade,BUY_SEED,WHEAT,10,-10.0
652,1,trade,BUY_SEED,WHEAT,10,-10.0
653,0,trade,SELL,WHEAT,47,47.0
653,1,trade,SELL,FERTILIZER,16,0.0
653,0,trade,SELL,WHEAT,46,46.0
653,0,trade,SELL,WHEAT,46,46.0
653,0,trade,SELL,WHEAT,46,46.0
653,0,trade,SELL,WHEAT,46,46.0
653,0,trade,SELL,WHEAT,46,46.0
653,1,trade,BUY_SEED,WHEAT,10,-10.0
654,1,trade,BUY_SEED,WHEAT,10,-10.0
656,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
656,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
656,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
656,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
656,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
657,0,trade,SELL,WHEAT,47,47.0
657,1,trade,BUY_SEED,WHEAT,10,-10.0
657,0,trade,SELL,WHEAT,47,47.0
657,1,trade,BUY_SEED,WHEAT,10,-10.0
657,0,trade,SELL,WHEAT,47,47.0
657,0,trade,SELL,WHEAT,47,47.0
658,1,trade,SELL,WHEAT,47,47.0
658,1,trade,SELL,WHEAT,47,47.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,SELL,WHEAT,46,46.0
658,1,trade,BUY_SEED,WHEAT,10,-10.0
659,0,trade,SELL,WHEAT,46,46.0
659,1,trade,BUY_SEED,CARROT,20,-20.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,1,trade,SELL,WHEAT,46,46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,1,trade,SELL,WHEAT,46,46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,1,trade,SELL,WHEAT,46,46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,1,trade,SELL,WHEAT,46,46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,1,trade,SELL,WHEAT,46,46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
660,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
661,0,trade,SELL,CARROT,51,51.0
661,0,trade,SELL,CARROT,51,51.0
661,0,trade,SELL,CARROT,51,51.0
661,0,trade,SELL,WHEAT,47,47.0
662,1,trade,BUY_SEED,CARROT,20,-20.0
663,1,trade,BUY_SEED,WHEAT,10,-10.0
665,0,trade,SELL,MILK,218,218.0
665,0,trade,SELL,MILK,217,217.0
665,0,trade,SELL,MILK,216,216.0
665,0,trade,SELL,STRAWBERRY,141,141.0
665,0,trade,SELL,STRAWBERRY,139,139.0
665,0,trade,SELL,WHEAT,47,47.0
665,0,trade,SELL,WHEAT,47,47.0
665,0,trade,SELL,WHEAT,47,47.0
665,0,trade,SELL,WHEAT,47,47.0
665,0,trade,SELL,WHEAT,47,47.0
665,0,trade,SELL,WHEAT,47,47.0
665,0,trade,SELL,WHEAT,46,46.0
665,0,trade,SELL,WHEAT,46,46.0
665,0,trade,SELL,WHEAT,46,46.0
665,0,trade,SELL,WHEAT,46,46.0
665,0,trade,SELL,WHEAT,46,46.0
665,0,trade,SELL,WHEAT,46,46.0
665,0,trade,SELL,CARROT,51,51.0
665,0,trade,SELL,CARROT,51,51.0
665,0,trade,SELL,CARROT,51,51.0
666,1,trade,SELL,MILK,216,216.0
668,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
668,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
668,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
668,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
668,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
668,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
669,0,trade,SELL,WHEAT,47,47.0
669,1,trade,SELL,MILK,218,218.0
669,0,trade,SELL,WHEAT,47,47.0
669,1,trade,SELL,MILK,217,217.0
669,0,trade,SELL,WHEAT,47,47.0
669,1,trade,SELL,MILK,216,216.0
669,0,trade,SELL,WHEAT,47,47.0
669,1,trade,SELL,MILK,216,216.0
669,0,trade,SELL,WHEAT,47,47.0
669,1,trade,SELL,MILK,215,215.0
669,0,trade,SELL,WHEAT,47,47.0
669,1,trade,SELL,MILK,214,214.0
669,1,trade,SELL,MILK,214,214.0
669,1,trade,SELL,MILK,213,213.0
669,0,trade,SELL,CARROT,51,51.0
669,1,trade,SELL,MILK,212,212.0
669,0,trade,SELL,TOMATO,254,254.0
669,1,trade,SELL,STRAWBERRY,144,144.0
669,0,trade,SELL,TOMATO,252,252.0
669,0,trade,SELL,TOMATO,250,250.0
669,0,trade,SELL,TOMATO,248,248.0
669,0,trade,SELL,TOMATO,247,247.0
669,0,trade,SELL,TOMATO,245,245.0
669,0,trade,SELL,TOMATO,243,243.0
669,0,trade,SELL,TOMATO,241,241.0
669,0,trade,SELL,TOMATO,240,240.0
669,0,trade,SELL,TOMATO,238,238.0
669,0,trade,SELL,TOMATO,236,236.0
669,0,trade,SELL,TOMATO,234,234.0
669,0,trade,SELL,TOMATO,233,233.0
669,0,trade,SELL,TOMATO,231,231.0
669,0,trade,SELL,TOMATO,229,229.0
669,0,trade,SELL,TOMATO,228,228.0
669,0,trade,SELL,TOMATO,226,226.0
669,0,trade,SELL,TOMATO,224,224.0
669,0,trade,SELL,TOMATO,223,223.0
669,0,trade,SELL,TOMATO,221,221.0
669,0,trade,SELL,TOMATO,220,220.0
669,0,trade,SELL,TOMATO,218,218.0
669,0,trade,SELL,TOMATO,216,216.0
669,0,trade,SELL,TOMATO,215,215.0
669,0,trade,SELL,TOMATO,213,213.0
669,0,trade,SELL,TOMATO,212,212.0
669,0,trade,SELL,TOMATO,210,210.0
669,0,trade,SELL,TOMATO,208,208.0
669,1,trade,SELL,STRAWBERRY,142,142.0
669,1,trade,SELL,STRAWBERRY,141,141.0
669,1,trade,SELL,STRAWBERRY,139,139.0
669,1,trade,SELL,STRAWBERRY,137,137.0
669,1,trade,SELL,STRAWBERRY,135,135.0
669,1,trade,SELL,STRAWBERRY,132,132.0
669,1,trade,SELL,STRAWBERRY,128,128.0
669,1,trade,SELL,STRAWBERRY,120,120.0
669,1,trade,SELL,STRAWBERRY,118,118.0
669,1,trade,SELL,STRAWBERRY,116,116.0
669,1,trade,SELL,STRAWBERRY,114,114.0
669,1,trade,SELL,STRAWBERRY,112,112.0
669,1,trade,SELL,STRAWBERRY,110,110.0
669,1,trade,SELL,STRAWBERRY,108,108.0
669,1,trade,SELL,STRAWBERRY,107,107.0
669,1,trade,SELL,STRAWBERRY,105,105.0
669,1,trade,SELL,STRAWBERRY,103,103.0
669,1,trade,SELL,STRAWBERRY,101,101.0
669,1,trade,SELL,STRAWBERRY,99,99.0
669,1,trade,SELL,MILK,211,211.0
669,1,trade,SELL,MILK,211,211.0
669,1,trade,SELL,MILK,210,210.0
669,1,trade,SELL,MILK,209,209.0
669,1,trade,SELL,MILK,208,0.0
670,1,trade,SELL,WHEAT,46,46.0
670,1,trade,SELL,WHEAT,46,46.0
670,1,trade,SELL,STRAWBERRY,97,97.0
670,1,trade,SELL,STRAWBERRY,95,95.0
670,1,trade,SELL,STRAWBERRY,93,0.0
671,0,trade,SELL,TOMATO,207,207.0
671,1,trade,SELL,STRAWBERRY,93,0.0
671,0,trade,SELL,TOMATO,205,205.0
671,0,trade,SELL,TOMATO,204,204.0
671,0,trade,SELL,TOMATO,202,202.0
672,0,trade,SELL,MILK,208,208.0
672,1,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,MILK,208,208.0
672,1,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,MILK,207,207.0
672,1,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,MILK,206,206.0
672,0,trade,SELL,MILK,205,205.0
672,0,trade,SELL,MILK,204,204.0
672,0,trade,SELL,MILK,203,203.0
672,0,trade,SELL,MILK,203,203.0
672,0,trade,SELL,MILK,202,202.0
672,1,hire,,,,-1.0
672,0,trade,SELL,CARROT,51,51.0
672,0,trade,SELL,CARROT,51,51.0
672,0,trade,SELL,CARROT,50,50.0
672,0,trade,SELL,CARROT,50,50.0
672,1,hire,,,,-1.0
672,1,hire,,,,-2.0
672,0,trade,SELL,TOMATO,201,201.0
672,0,trade,SELL,TOMATO,199,199.0
672,0,trade,SELL,TOMATO,198,198.0
672,0,trade,SELL,TOMATO,196,196.0
672,0,trade,SELL,TOMATO,195,195.0
672,0,trade,SELL,TOMATO,193,193.0
672,0,trade,SELL,TOMATO,192,192.0
672,0,trade,SELL,TOMATO,191,191.0
672,0,trade,SELL,TOMATO,189,189.0
672,0,trade,SELL,TOMATO,188,188.0
672,0,trade,SELL,TOMATO,186,186.0
672,0,trade,SELL,TOMATO,185,185.0
672,0,trade,SELL,TOMATO,183,183.0
672,0,trade,SELL,TOMATO,182,182.0
672,0,trade,SELL,TOMATO,181,181.0
672,0,trade,SELL,TOMATO,179,179.0
672,0,trade,SELL,TOMATO,178,178.0
672,0,trade,SELL,TOMATO,177,177.0
672,0,trade,SELL,TOMATO,175,175.0
672,1,hire,,,,-3.0
672,0,trade,SELL,STRAWBERRY,93,93.0
672,0,trade,SELL,STRAWBERRY,91,91.0
672,0,trade,SELL,STRAWBERRY,89,89.0
672,0,trade,SELL,STRAWBERRY,87,87.0
672,0,trade,SELL,STRAWBERRY,85,85.0
672,0,trade,SELL,STRAWBERRY,84,84.0
672,0,trade,SELL,STRAWBERRY,82,82.0
672,0,trade,SELL,STRAWBERRY,80,80.0
672,0,trade,SELL,STRAWBERRY,78,78.0
672,1,hire,,,,-5.0
672,0,trade,SELL,WOOL,93,93.0
672,0,trade,SELL,WOOL,88,88.0
672,0,trade,SELL,WOOL,82,82.0
672,0,trade,SELL,WOOL,77,77.0
672,0,trade,SELL,WOOL,72,72.0
672,0,trade,SELL,WOOL,66,66.0
672,0,trade,SELL,WOOL,61,61.0
672,0,trade,SELL,WOOL,55,55.0
672,1,hire,,,,-8.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,trade,SELL,WHEAT,46,46.0
672,0,hire,,,,-1.0
672,1,hire,,,,-13.0
672,0,hire,,,,-1.0
672,1,hire,,,,-21.0
672,0,hire,,,,-2.0
672,1,hire,,,,-34.0
673,1,trade,SELL,STRAWBERRY,85,85.0
673,1,trade,SELL,STRAWBERRY,84,84.0
673,1,trade,SELL,STRAWBERRY,82,82.0
673,1,trade,SELL,STRAWBERRY,80,80.0
673,1,trade,SELL,STRAWBERRY,78,78.0
673,1,trade,SELL,STRAWBERRY,76,76.0
673,1,trade,SELL,STRAWBERRY,74,74.0
673,1,trade,SELL,STRAWBERRY,72,72.0
673,1,trade,SELL,STRAWBERRY,70,70.0
673,1,trade,SELL,STRAWBERRY,68,68.0
673,1,trade,SELL,STRAWBERRY,66,66.0
673,1,trade,SELL,STRAWBERRY,64,64.0
673,1,trade,SELL,STRAWBERRY,62,62.0
673,1,trade,SELL,STRAWBERRY,60,60.0
673,1,trade,SELL,STRAWBERRY,59,59.0
673,1,trade,SELL,STRAWBERRY,57,57.0
673,1,trade,SELL,STRAWBERRY,55,55.0
673,1,trade,SELL,STRAWBERRY,53,53.0
673,1,trade,SELL,STRAWBERRY,51,51.0
673,1,trade,SELL,STRAWBERRY,49,49.0
673,1,trade,SELL,STRAWBERRY,47,47.0
673,1,trade,SELL,STRAWBERRY,45,45.0
673,0,hire,,,,-3.0
673,1,trade,SELL,CARROT,51,51.0
673,1,trade,SELL,CARROT,51,51.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,1,trade,SELL,CARROT,50,50.0
673,0,hire,,,,-5.0
673,1,trade,SELL,MILK,205,205.0
673,0,hire,,,,-8.0
673,1,trade,SELL,STRAWBERRY,43,0.0
673,0,hire,,,,-13.0
673,1,hire,,,,-55.0
673,0,hire,,,,-21.0
673,1,hire,,,,-89.0
673,0,hire,,,,-34.0
673,1,trade,BUY_PRODUCT,FERTILIZER,16,-16.0
673,1,trade,BUY_PRODUCT,FERTILIZER,16,-16.0
673,1,trade,BUY_PRODUCT,FERTILIZER,16,-16.0
673,1,trade,BUY_PRODUCT,FERTILIZER,16,-16.0
673,0,hire,,,,-55.0
673,1,trade,SELL,FERTILIZER,16,16.0
673,1,trade,SELL,FERTILIZER,16,16.0
673,0,hire,,,,-89.0
673,1,trade,SELL,FERTILIZER,16,16.0
674,1,trade,SELL,FERTILIZER,16,16.0
674,1,trade,SELL,FERTILIZER,16,16.0
674,1,trade,SELL,FERTILIZER,15,15.0
674,1,trade,SELL,FERTILIZER,15,15.0
674,1,trade,SELL,FERTILIZER,15,15.0
674,1,trade,SELL,STRAWBERRY,43,0.0
675,1,trade,SELL,FERTILIZER,15,15.0
675,1,trade,SELL,STRAWBERRY,43,0.0
676,1,trade,SELL,FERTILIZER,15,15.0
676,1,trade,SELL,STRAWBERRY,43,0.0
676,1,trade,SELL,STRAWBERRY,43,0.0
677,1,trade,SELL,FERTILIZER,14,14.0
677,1,trade,SELL,MILK,208,208.0
677,1,trade,SELL,MILK,207,207.0
677,1,trade,SELL,MILK,206,206.0
677,1,trade,SELL,MILK,205,205.0
677,1,trade,SELL,MILK,204,204.0
677,1,trade,SELL,MILK,203,0.0
677,1,trade,SELL,MILK,203,0.0
677,1,trade,SELL,STRAWBERRY,51,0.0
678,1,trade,SELL,FERTILIZER,14,14.0
679,1,trade,SELL,STRAWBERRY,51,0.0
679,1,trade,SELL,FERTILIZER,14,14.0
680,1,trade,SELL,STRAWBERRY,51,0.0
680,1,trade,SELL,FERTILIZER,14,14.0
680,1,trade,SELL,STRAWBERRY,51,0.0
681,1,trade,SELL,FERTILIZER,14,0.0
683,1,trade,SELL,CARROT,50,50.0
683,1,trade,SELL,CARROT,50,50.0
683,1,trade,SELL,CARROT,50,50.0
683,1,trade,SELL,STRAWBERRY,59,0.0
685,1,trade,SELL,WOOL,98,98.0
685,1,trade,SELL,WOOL,93,93.0
685,1,trade,SELL,WOOL,88,88.0
685,1,trade,SELL,WOOL,82,82.0
685,1,trade,SELL,WOOL,77,77.0
685,1,trade,SELL,WOOL,72,72.0
685,1,trade,SELL,WOOL,66,66.0
685,1,trade,SELL,WOOL,61,61.0
685,1,trade,SELL,WOOL,55,55.0
685,1,trade,SELL,WOOL,49,49.0
685,1,trade,SELL,WOOL,43,43.0
690,1,trade,SELL,STRAWBERRY,74,0.0
693,0,trade,SELL,STRAWBERRY,82,82.0
693,0,trade,SELL,STRAWBERRY,80,80.0
693,0,trade,SELL,TOMATO,201,201.0
693,0,trade,SELL,TOMATO,199,199.0
693,0,trade,SELL,TOMATO,198,198.0
693,0,trade,SELL,TOMATO,196,196.0
694,1,trade,SELL,WHEAT,47,47.0
694,1,trade,SELL,WHEAT,47,47.0
694,1,trade,SELL,WHEAT,47,47.0
694,1,trade,SELL,WHEAT,47,47.0
694,1,trade,SELL,WHEAT,47,47.0
695,1,trade,SELL,FERTILIZER,14,14.0
696,0,hire,,,,-1.0
696,1,trade,SELL,WHEAT,47,47.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,1,trade,SELL,WHEAT,46,46.0
696,0,hire,,,,-1.0
696,1,hire,,,,-1.0
696,0,hire,,,,-2.0
696,1,hire,,,,-1.0
696,0,hire,,,,-3.0
696,1,hire,,,,-2.0
696,0,hire,,,,-5.0
696,1,hire,,,,-3.0
696,0,hire,,,,-8.0
696,1,hire,,,,-5.0
696,0,hire,,,,-13.0
696,1,hire,,,,-8.0
696,0,hire,,,,-21.0
696,1,hire,,,,-13.0
696,0,hire,,,,-34.0
696,1,hire,,,,-21.0
696,0,hire,,,,-55.0
696,1,hire,,,,-34.0
697,0,trade,SELL,MILK,219,219.0
697,1,trade,SELL,CARROT,51,51.0
697,0,trade,SELL,MILK,218,218.0
697,1,trade,SELL,CARROT,51,51.0
697,0,trade,SELL,MILK,218,218.0
697,1,trade,SELL,CARROT,51,51.0
697,0,trade,SELL,MILK,217,217.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,216,216.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,216,216.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,215,215.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,214,214.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,214,214.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,213,213.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,212,212.0
697,1,trade,SELL,CARROT,50,50.0
697,0,trade,SELL,MILK,211,211.0
697,1,trade,SELL,CARROT,50,50.0
697,1,trade,SELL,CARROT,50,50.0
697,1,trade,SELL,CARROT,50,50.0
697,1,trade,SELL,CARROT,50,50.0
697,1,trade,SELL,CARROT,50,50.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,49,49.0
697,1,trade,SELL,CARROT,48,48.0
697,1,trade,SELL,CARROT,48,48.0
697,1,trade,SELL,CARROT,48,48.0
697,1,trade,SELL,CARROT,48,48.0
697,0,trade,SELL,FERTILIZER,13,13.0
697,1,trade,SELL,EGG,53,53.0
697,0,trade,SELL,FERTILIZER,13,13.0
697,1,trade,SELL,EGG,53,53.0
697,0,trade,SELL,FERTILIZER,13,13.0
697,1,trade,SELL,EGG,53,53.0
697,0,trade,SELL,FERTILIZER,13,13.0
697,1,trade,SELL,EGG,53,53.0
